timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
1938,3,22,18,weather_driven,historically_calibrated,1.302994,0.221509,11.3416,12.5029,0.0765,1.0848
1939,3,22,19,weather_driven,historically_calibrated,1.348767,0.22929,11.5548,13.4286,0.0194,1.8543
1940,3,22,20,weather_driven,historically_calibrated,1.591166,0.270498,12.5995,13.7567,0.0,1.1571
1941,3,22,21,weather_driven,historically_calibrated,1.328393,0.225827,11.4606,12.0722,0.0,0.6116
1942,3,22,22,weather_driven,historically_calibrated,1.302275,0.221387,11.3382,11.7034,0.0,0.3652
1943,3,22,23,weather_driven,historically_calibrated,1.300906,0.221154,11.3317,11.5059,0.0,0.1741
1944,3,22,24,weather_driven,historically_calibrated,0.931501,0.158355,9.3668,9.4318,0.0,0.065
1945,3,23,1,weather_driven,historically_calibrated,1.120141,0.190424,10.4292,10.4484,0.0,0.0193
1946,3,23,2,weather_driven,historically_calibrated,0.964151,0.163906,9.5609,9.5623,0.0,0.0014
1947,3,23,3,weather_driven,historically_calibrated,0.961722,0.163493,9.5466,9.5466,0.0,0.0
1948,3,23,4,weather_driven,historically_calibrated,1.009539,0.171622,9.8232,9.8232,0.0,0.0
1949,3,23,5,weather_driven,historically_calibrated,1.091911,0.185625,10.2788,10.2801,0.0,0.0014
1950,3,23,6,weather_driven,historically_calibrated,1.164024,0.197884,10.6577,10.6634,0.0,0.0057
1951,3,23,7,weather_driven,historically_calibrated,1.673975,0.284576,12.9278,12.9496,0.0026,0.0193
1952,3,23,8,weather_driven,historically_calibrated,1.564715,0.266001,12.4918,12.5833,0.0609,0.0306
1953,3,23,9,weather_driven,historically_calibrated,1.656028,0.281525,12.8577,13.0529,0.184,0.0111
1954,3,23,10,weather_driven,historically_calibrated,1.36426,0.231924,11.6258,11.9923,0.3473,0.0193
1955,3,23,11,weather_driven,historically_calibrated,1.114013,0.189382,10.3968,10.903,0.4756,0.0306
1956,3,23,12,weather_driven,historically_calibrated,0.932167,0.158468,9.3708,9.9603,0.5651,0.0245
1957,3,23,13,weather_driven,historically_calibrated,0.811663,0.137983,8.612,9.2274,0.591,0.0245
1958,3,23,14,weather_driven,historically_calibrated,0.756756,0.128649,8.2413,8.8862,0.6143,0.0306
1959,3,23,15,weather_driven,historically_calibrated,0.726597,0.123522,8.0302,8.537,0.4692,0.0376
1960,3,23,16,weather_driven,historically_calibrated,0.868836,0.147702,8.9808,9.4288,0.3447,0.1032
1961,3,23,17,weather_driven,historically_calibrated,0.986274,0.167667,9.6898,10.0457,0.2203,0.1356
1962,3,23,18,weather_driven,historically_calibrated,1.221063,0.207581,10.9453,11.2488,0.1076,0.1959
1963,3,23,19,weather_driven,historically_calibrated,1.470513,0.249987,12.0963,12.3416,0.0259,0.2194
1964,3,23,20,weather_driven,historically_calibrated,1.64031,0.278853,12.7959,12.8609,0.0,0.065
1965,3,23,21,weather_driven,historically_calibrated,1.671143,0.284094,12.9168,12.9412,0.0,0.0245
1966,3,23,22,weather_driven,historically_calibrated,1.644453,0.279557,12.8123,12.8161,0.0,0.0038
1967,3,23,23,weather_driven,historically_calibrated,1.292538,0.219731,11.2921,11.2922,0.0,0.0001
1968,3,23,24,weather_driven,historically_calibrated,0.928081,0.157774,9.3462,9.3462,0.0,0.0
1969,3,24,1,weather_driven,historically_calibrated,0.953915,0.162165,9.5005,9.5005,0.0,0.0
1970,3,24,2,weather_driven,historically_calibrated,0.817102,0.138907,8.6478,8.6478,0.0,0.0
1971,3,24,3,weather_driven,historically_calibrated,0.837832,0.142431,8.7829,8.7829,0.0,0.0
1972,3,24,4,weather_driven,historically_calibrated,0.871819,0.148209,8.9996,8.9996,0.0,0.0
1973,3,24,5,weather_driven,historically_calibrated,0.908526,0.15445,9.2274,9.2274,0.0,0.0
1974,3,24,6,weather_driven,historically_calibrated,0.952863,0.161987,9.4943,9.4943,0.0,0.0
1975,3,24,7,weather_driven,historically_calibrated,1.319579,0.224328,11.4195,11.4221,0.0026,0.0
1976,3,24,8,weather_driven,historically_calibrated,1.215261,0.206594,10.9165,10.971,0.0544,0.0
1977,3,24,9,weather_driven,historically_calibrated,1.267384,0.215455,11.1717,11.3454,0.1737,0.0
1978,3,24,10,weather_driven,historically_calibrated,1.054325,0.179235,10.074,10.4267,0.3512,0.0014
1979,3,24,11,weather_driven,historically_calibrated,0.853107,0.145028,8.881,9.4389,0.543,0.0148
1980,3,24,12,weather_driven,historically_calibrated,0.723048,0.122918,8.005,8.7303,0.6947,0.0306
1981,3,24,13,weather_driven,historically_calibrated,0.628497,0.106845,7.3034,8.1085,0.7595,0.0457
1982,3,24,14,weather_driven,historically_calibrated,0.636805,0.108257,7.3675,8.0793,0.6661,0.0457
1983,3,24,15,weather_driven,historically_calibrated,0.717163,0.121918,7.9631,8.544,0.5262,0.0548
1984,3,24,16,weather_driven,historically_calibrated,0.800761,0.136129,8.5397,9.1866,0.346,0.3009
1985,3,24,17,weather_driven,historically_calibrated,0.86252,0.146628,8.9409,9.7219,0.2164,0.5645
1986,3,24,18,weather_driven,historically_calibrated,0.970369,0.164963,9.5973,10.4588,0.0933,0.7682
1987,3,24,19,weather_driven,historically_calibrated,1.106842,0.188163,10.3587,11.132,0.0052,0.7682
1988,3,24,20,weather_driven,historically_calibrated,1.179103,0.200448,10.7347,11.1728,0.0,0.4381
1989,3,24,21,weather_driven,historically_calibrated,1.204277,0.204727,10.8617,11.1064,0.0,0.2447
1990,3,24,22,weather_driven,historically_calibrated,1.268217,0.215597,11.1757,11.279,0.0,0.1032
1991,3,24,23,weather_driven,historically_calibrated,1.242238,0.21118,11.0496,11.1261,0.0,0.0764
1992,3,24,24,weather_driven,historically_calibrated,0.908086,0.154375,9.2247,9.2285,0.0,0.0038
1993,3,25,1,weather_driven,historically_calibrated,0.879999,0.1496,9.0509,9.0523,0.0,0.0014
1994,3,25,2,weather_driven,historically_calibrated,0.915842,0.155693,9.272,9.2832,0.0,0.0111
1995,3,25,3,weather_driven,historically_calibrated,0.952319,0.161894,9.4911,9.4949,0.0,0.0038
1996,3,25,4,weather_driven,historically_calibrated,0.835728,0.142074,8.7693,8.7731,0.0,0.0038
1997,3,25,5,weather_driven,historically_calibrated,0.876231,0.148959,9.0273,9.0355,0.0,0.0081
1998,3,25,6,weather_driven,historically_calibrated,0.904539,0.153772,9.203,9.2178,0.0,0.0148
1999,3,25,7,weather_driven,historically_calibrated,1.298144,0.220685,11.3187,11.3238,0.0013,0.0038
2000,3,25,8,weather_driven,historically_calibrated,1.224322,0.208135,10.9615,11.0214,0.0518,0.0081
2001,3,25,9,weather_driven,historically_calibrated,1.28722,0.218827,11.2668,11.4474,0.175,0.0057
2002,3,25,10,weather_driven,historically_calibrated,1.129838,0.192072,10.4802,10.8309,0.3499,0.0007
2003,3,25,11,weather_driven,historically_calibrated,0.961859,0.163516,9.5474,10.0801,0.5327,0.0
2004,3,25,12,weather_driven,historically_calibrated,0.850673,0.144614,8.8654,9.5005,0.635,0.0
2005,3,25,13,weather_driven,historically_calibrated,0.776002,0.13192,8.3731,9.108,0.7348,0.0
2006,3,25,14,weather_driven,historically_calibrated,0.776907,0.132074,8.3793,9.039,0.6597,0.0001
2007,3,25,15,weather_driven,historically_calibrated,0.852132,0.144862,8.8748,9.3818,0.499,0.0081
2008,3,25,16,weather_driven,historically_calibrated,0.959443,0.163105,9.5332,9.8013,0.2488,0.0193
2009,3,25,17,weather_driven,historically_calibrated,1.065799,0.181186,10.1371,10.3616,0.1788,0.0457
2010,3,25,18,weather_driven,historically_calibrated,1.243728,0.211434,11.0569,11.228,0.0946,0.0764
2011,3,25,19,weather_driven,historically_calibrated,1.443727,0.245434,11.9802,12.0209,0.0259,0.0148
2012,3,25,20,weather_driven,historically_calibrated,1.498524,0.254749,12.2159,12.2166,0.0,0.0007
2013,3,25,21,weather_driven,historically_calibrated,1.451155,0.246696,12.0125,12.0125,0.0,0.0
2014,3,25,22,weather_driven,historically_calibrated,1.333364,0.226672,11.4837,11.4837,0.0,0.0
2015,3,25,23,weather_driven,historically_calibrated,1.247826,0.21213,11.0769,11.0769,0.0,0.0
2016,3,25,24,weather_driven,historically_calibrated,0.85821,0.145896,8.9135,8.9135,0.0,0.0
2017,3,26,1,weather_driven,historically_calibrated,0.922373,0.156803,9.3117,9.3117,0.0,0.0
2018,3,26,2,weather_driven,historically_calibrated,0.916571,0.155817,9.2765,9.2779,0.0,0.0014
2019,3,26,3,weather_driven,historically_calibrated,0.918967,0.156224,9.291,9.3022,0.0,0.0111
2020,3,26,4,weather_driven,historically_calibrated,0.934074,0.158793,9.3823,9.4128,0.0,0.0306
2021,3,26,5,weather_driven,historically_calibrated,0.985412,0.16752,9.6848,9.696,0.0,0.0111
2022,3,26,6,weather_driven,historically_calibrated,0.994926,0.169137,9.7397,9.8047,0.0,0.065
2023,3,26,7,weather_driven,historically_calibrated,1.351055,0.229679,11.5653,11.7207,0.0013,0.1541
2024,3,26,8,weather_driven,historically_calibrated,1.30804,0.222367,11.3654,11.7604,0.0298,0.3652
2025,3,26,9,weather_driven,historically_calibrated,1.237968,0.210455,11.0287,11.7219,0.0816,0.6116
2026,3,26,10,weather_driven,historically_calibrated,1.21763,0.206997,10.9283,11.7178,0.1283,0.6611
2027,3,26,11,weather_driven,historically_calibrated,1.103786,0.187644,10.3424,11.2783,0.1102,0.8257
2028,3,26,12,weather_driven,historically_calibrated,1.107745,0.188317,10.3635,11.6347,0.114,1.1571
2029,3,26,13,weather_driven,historically_calibrated,0.760184,0.129231,8.2649,11.2968,0.1102,2.9217
2030,3,26,14,weather_driven,historically_calibrated,0.793289,0.134859,8.4898,10.8682,0.0894,2.289
2031,3,26,15,weather_driven,historically_calibrated,0.974836,0.165722,9.6234,11.5905,0.1128,1.8543
2032,3,26,16,weather_driven,historically_calibrated,1.333673,0.226724,11.4851,12.2124,0.0661,0.6611
2033,3,26,17,weather_driven,historically_calibrated,1.258878,0.214009,11.1306,13.001,0.1153,1.755
2034,3,26,18,weather_driven,historically_calibrated,1.334693,0.226898,11.4898,13.9361,0.0389,2.4074
2035,3,26,19,weather_driven,historically_calibrated,1.099772,0.186961,10.3209,13.8513,0.0259,3.5045
2036,3,26,20,weather_driven,historically_calibrated,1.518684,0.258176,12.3009,13.4581,0.0,1.1571
2037,3,26,21,weather_driven,historically_calibrated,1.629336,0.276987,12.7525,13.5206,0.0,0.7682
2038,3,26,22,weather_driven,historically_calibrated,1.455998,0.24752,12.0336,12.983,0.0,0.9494
2039,3,26,23,weather_driven,historically_calibrated,1.071768,0.182201,10.1697,11.1853,0.0,1.0156
2040,3,26,24,weather_driven,historically_calibrated,0.809101,0.137547,8.595,9.9882,0.0,1.3932
2041,3,27,1,weather_driven,historically_calibrated,0.762946,0.129701,8.2839,9.6771,0.0,1.3932
2042,3,27,2,weather_driven,historically_calibrated,0.55121,0.093706,6.6812,9.6029,0.0,2.9217
2043,3,27,3,weather_driven,historically_calibrated,0.388637,0.066068,5.1931,9.7095,0.0,4.5164
2044,3,27,4,weather_driven,historically_calibrated,0.504981,0.085847,6.285,9.9463,0.0,3.6614
2045,3,27,5,weather_driven,historically_calibrated,0.515152,0.087576,6.3738,10.1967,0.0,3.8229
2046,3,27,6,weather_driven,historically_calibrated,0.525175,0.08928,6.4604,10.6204,0.0,4.16
2047,3,27,7,weather_driven,historically_calibrated,0.654969,0.111345,7.506,11.6673,0.0013,4.16
2048,3,27,8,weather_driven,historically_calibrated,0.761575,0.129468,8.2745,11.8152,0.0363,3.5045
2049,3,27,9,weather_driven,historically_calibrated,0.88438,0.150345,9.0783,12.6092,0.1788,3.3521
2050,3,27,10,weather_driven,historically_calibrated,0.662943,0.1127,7.566,11.9374,0.3823,3.9891
2051,3,27,11,weather_driven,historically_calibrated,0.500217,0.085037,6.243,11.171,0.5923,4.3358
2052,3,27,12,weather_driven,historically_calibrated,0.395587,0.06725,5.2626,10.5359,0.7569,4.5164
2053,3,27,13,weather_driven,historically_calibrated,0.320036,0.054406,4.4733,10.0034,0.8281,4.702
2054,3,27,14,weather_driven,historically_calibrated,0.346384,0.058885,4.7574,9.8772,0.7841,4.3358
2055,3,27,15,weather_driven,historically_calibrated,0.506797,0.086155,6.3009,10.1441,0.6389,3.2043
2056,3,27,16,weather_driven,historically_calibrated,0.680325,0.115655,7.6954,10.5422,0.4393,2.4074
2057,3,27,17,weather_driven,historically_calibrated,0.975889,0.165901,9.6295,11.4364,0.2398,1.5671
2058,3,27,18,weather_driven,historically_calibrated,1.089626,0.185236,10.2665,11.846,0.1011,1.4784
2059,3,27,19,weather_driven,historically_calibrated,1.207704,0.20531,10.8789,12.7643,0.0311,1.8543
2060,3,27,20,weather_driven,historically_calibrated,1.555313,0.264403,12.4532,13.2789,0.0,0.8257
2061,3,27,21,weather_driven,historically_calibrated,1.649063,0.280341,12.8304,13.2309,0.0,0.4005
2062,3,27,22,weather_driven,historically_calibrated,1.653948,0.281171,12.8496,13.0942,0.0,0.2447
2063,3,27,23,weather_driven,historically_calibrated,1.209376,0.205594,10.8872,11.1319,0.0,0.2447
2064,3,27,24,weather_driven,historically_calibrated,0.851388,0.144736,8.87,9.0894,0.0,0.2194
2065,3,28,1,weather_driven,historically_calibrated,1.002398,0.170408,9.7825,10.0019,0.0,0.2194
2066,3,28,2,weather_driven,historically_calibrated,1.029569,0.175027,9.9363,10.0904,0.0,0.1541
2067,3,28,3,weather_driven,historically_calibrated,1.058151,0.179886,10.0951,10.1983,0.0,0.1032
2068,3,28,4,weather_driven,historically_calibrated,1.096235,0.18636,10.302,10.3567,0.0,0.0548
2069,3,28,5,weather_driven,historically_calibrated,1.138699,0.193579,10.5266,10.5722,0.0,0.0457
2070,3,28,6,weather_driven,historically_calibrated,1.184397,0.201347,10.7616,10.7922,0.0,0.0306
2071,3,28,7,weather_driven,historically_calibrated,1.358736,0.230985,11.6005,11.6139,0.0052,0.0081
2072,3,28,8,weather_driven,historically_calibrated,1.597882,0.27164,12.6266,12.693,0.0661,0.0003
2073,3,28,9,weather_driven,historically_calibrated,1.514504,0.257466,12.2834,12.4429,0.1594,0.0001
2074,3,28,10,weather_driven,historically_calibrated,1.41604,0.240727,11.8584,12.1022,0.2436,0.0001
2075,3,28,11,weather_driven,historically_calibrated,1.285118,0.21847,11.2568,11.4927,0.2346,0.0014
2076,3,28,12,weather_driven,historically_calibrated,1.221803,0.207707,10.949,11.2161,0.2657,0.0014
2077,3,28,13,weather_driven,historically_calibrated,1.23571,0.210071,11.0176,11.2968,0.2735,0.0057
2078,3,28,14,weather_driven,historically_calibrated,1.109645,0.18864,10.3736,10.6074,0.219,0.0148
2079,3,28,15,weather_driven,historically_calibrated,1.048022,0.178164,10.0392,10.4119,0.3616,0.0111
2080,3,28,16,weather_driven,historically_calibrated,1.097019,0.186493,10.3062,10.7092,0.3266,0.0764
2081,3,28,17,weather_driven,historically_calibrated,1.282514,0.218027,11.2443,11.4364,0.1464,0.0457
2082,3,28,18,weather_driven,historically_calibrated,1.333711,0.226731,11.4853,11.7266,0.0454,0.1959
2083,3,28,19,weather_driven,historically_calibrated,1.448674,0.246275,12.0018,12.3416,0.0078,0.332
2084,3,28,20,weather_driven,historically_calibrated,1.531307,0.260322,12.3537,12.4429,0.0,0.0892
2085,3,28,21,weather_driven,historically_calibrated,1.442908,0.245294,11.9766,12.0142,0.0,0.0376
2086,3,28,22,weather_driven,historically_calibrated,1.327992,0.225759,11.4587,11.7034,0.0,0.2447
2087,3,28,23,weather_driven,historically_calibrated,1.249943,0.21249,11.0872,11.4524,0.0,0.3652
2088,3,28,24,weather_driven,historically_calibrated,0.930924,0.158257,9.3633,9.5174,0.0,0.1541
2089,3,29,1,weather_driven,historically_calibrated,0.817527,0.13898,8.6506,9.3117,0.0,0.6611
2090,3,29,2,weather_driven,historically_calibrated,0.767465,0.130469,8.3149,9.3998,0.0,1.0848
2091,3,29,3,weather_driven,historically_calibrated,0.919789,0.156364,9.296,9.6281,0.0,0.332
2092,3,29,4,weather_driven,historically_calibrated,0.939869,0.159778,9.417,9.7822,0.0,0.3652
2093,3,29,5,weather_driven,historically_calibrated,0.989548,0.168223,9.7087,9.9046,0.0,0.1959
2094,3,29,6,weather_driven,historically_calibrated,1.028627,0.174867,9.9311,10.1052,0.0,0.1741
2095,3,29,7,weather_driven,historically_calibrated,1.453689,0.247127,12.0236,12.2016,0.0039,0.1741
2096,3,29,8,weather_driven,historically_calibrated,1.446096,0.245836,11.9905,12.309,0.0467,0.2718
2097,3,29,9,weather_driven,historically_calibrated,1.398673,0.237774,11.7811,12.332,0.1128,0.4381
2098,3,29,10,weather_driven,historically_calibrated,1.316062,0.223731,11.403,11.9923,0.1115,0.4779
2099,3,29,11,weather_driven,historically_calibrated,1.199455,0.203907,10.8375,11.3855,0.1827,0.3652
2100,3,29,12,weather_driven,historically_calibrated,1.162293,0.19759,10.6488,11.0591,0.2748,0.1356
2101,3,29,13,weather_driven,historically_calibrated,1.057338,0.179747,10.0906,10.5208,0.276,0.1541
2102,3,29,14,weather_driven,historically_calibrated,1.040407,0.176869,9.9969,10.2945,0.267,0.0306
2103,3,29,15,weather_driven,historically_calibrated,1.064583,0.180979,10.1304,10.5191,0.2346,0.1541
2104,3,29,16,weather_driven,historically_calibrated,1.098882,0.18681,10.3162,10.8206,0.1724,0.332
2105,3,29,17,weather_driven,historically_calibrated,1.25749,0.213773,11.1239,11.4364,0.1166,0.1959
2106,3,29,18,weather_driven,historically_calibrated,1.355154,0.230376,11.5841,11.9654,0.0492,0.332
2107,3,29,19,weather_driven,historically_calibrated,1.498274,0.254707,12.2148,12.4019,0.013,0.1741
2108,3,29,20,weather_driven,historically_calibrated,1.502598,0.255442,12.2332,12.2637,0.0,0.0306
2109,3,29,21,weather_driven,historically_calibrated,1.5297,0.260049,12.347,12.3619,0.0,0.0148
2110,3,29,22,weather_driven,historically_calibrated,1.418915,0.241216,11.8712,11.9259,0.0,0.0548
2111,3,29,23,weather_driven,historically_calibrated,1.344735,0.228605,11.5363,11.6127,0.0,0.0764
2112,3,29,24,weather_driven,historically_calibrated,0.916969,0.155885,9.2789,9.3034,0.0,0.0245
2113,3,30,1,weather_driven,historically_calibrated,0.85609,0.145535,8.9,8.9057,0.0,0.0057
2114,3,30,2,weather_driven,historically_calibrated,0.86419,0.146912,8.9515,8.9528,0.0,0.0014
2115,3,30,3,weather_driven,historically_calibrated,0.854901,0.145333,8.8924,8.8948,0.0,0.0024
2116,3,30,4,weather_driven,historically_calibrated,0.852735,0.144965,8.8786,8.8793,0.0,0.0007
2117,3,30,5,weather_driven,historically_calibrated,0.881275,0.149817,9.0589,9.07,0.0,0.0111
2118,3,30,6,weather_driven,historically_calibrated,0.863265,0.146755,8.9456,9.2465,0.0,0.3009
2119,3,30,7,weather_driven,historically_calibrated,1.21441,0.20645,10.9123,11.133,0.0013,0.2194
2120,3,30,8,weather_driven,historically_calibrated,1.173752,0.199538,10.7074,11.3764,0.0078,0.6611
2121,3,30,9,weather_driven,historically_calibrated,1.216995,0.206889,10.9252,11.5001,0.0104,0.5645
2122,3,30,10,weather_driven,historically_calibrated,1.178293,0.20031,10.7306,11.0587,0.0272,0.3009
2123,3,30,11,weather_driven,historically_calibrated,1.049212,0.178366,10.0458,10.5813,0.2035,0.332
2124,3,30,12,weather_driven,historically_calibrated,0.948591,0.16126,9.469,9.908,0.1944,0.2447
2125,3,30,13,weather_driven,historically_calibrated,0.846433,0.143894,8.8383,9.5378,0.4549,0.2447
2126,3,30,14,weather_driven,historically_calibrated,0.807799,0.137326,8.5864,9.0948,0.289,0.2194
2127,3,30,15,weather_driven,historically_calibrated,0.751574,0.127768,8.2054,8.8584,0.499,0.1541
2128,3,30,16,weather_driven,historically_calibrated,0.856855,0.145665,8.9049,9.6515,0.346,0.4005
2129,3,30,17,weather_driven,historically_calibrated,0.973334,0.165467,9.6146,10.1616,0.1464,0.4005
2130,3,30,18,weather_driven,historically_calibrated,1.065564,0.181146,10.1358,10.6516,0.0778,0.4381
2131,3,30,19,weather_driven,historically_calibrated,1.048494,0.178244,10.0418,10.9526,0.0246,0.8861
2132,3,30,20,weather_driven,historically_calibrated,0.979328,0.166486,9.6495,11.6069,0.0,1.9573
2133,3,30,21,weather_driven,historically_calibrated,1.138168,0.193489,10.5238,11.6087,0.0,1.0848
2134,3,30,22,weather_driven,historically_calibrated,1.099845,0.186974,10.3213,11.1471,0.0,0.8257
2135,3,30,23,weather_driven,historically_calibrated,1.038374,0.176524,9.9856,10.8113,0.0,0.8257
2136,3,30,24,weather_driven,historically_calibrated,0.788517,0.134048,8.4577,8.7898,0.0,0.332
