timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
311,1,13,23,weather_driven,historically_calibrated,1.873018,0.318413,15.2958,15.3039,0.0,0.0081
312,1,13,24,weather_driven,historically_calibrated,1.208058,0.20537,12.373,12.3787,0.0,0.0057
313,1,14,1,weather_driven,historically_calibrated,1.121834,0.190712,11.9038,11.9283,0.0,0.0245
314,1,14,2,weather_driven,historically_calibrated,1.154778,0.196312,12.0863,12.1239,0.0,0.0376
315,1,14,3,weather_driven,historically_calibrated,1.145457,0.194728,12.035,12.0807,0.0,0.0457
316,1,14,4,weather_driven,historically_calibrated,1.144648,0.19459,12.0306,12.0956,0.0,0.065
317,1,14,5,weather_driven,historically_calibrated,1.171274,0.199117,12.1761,12.2218,0.0,0.0457
318,1,14,6,weather_driven,historically_calibrated,1.245603,0.211752,12.5691,12.6148,0.0,0.0457
319,1,14,7,weather_driven,historically_calibrated,1.911598,0.324972,15.437,15.502,0.0,0.065
320,1,14,8,weather_driven,historically_calibrated,2.073285,0.352458,16.0037,16.0687,0.0,0.065
321,1,14,9,weather_driven,historically_calibrated,2.187021,0.371794,16.38,16.4476,0.0026,0.065
322,1,14,10,weather_driven,historically_calibrated,2.086443,0.354695,16.0482,16.1866,0.0492,0.0892
323,1,14,11,weather_driven,historically_calibrated,1.840984,0.312967,15.1766,15.4564,0.1257,0.1541
324,1,14,12,weather_driven,historically_calibrated,1.608971,0.273525,14.2571,14.603,0.1918,0.1541
325,1,14,13,weather_driven,historically_calibrated,1.436342,0.244178,13.4986,13.9151,0.2424,0.1741
326,1,14,14,weather_driven,historically_calibrated,1.476128,0.250942,13.6798,13.9817,0.2255,0.0764
327,1,14,15,weather_driven,historically_calibrated,1.570966,0.267064,14.0961,14.3102,0.1594,0.0548
328,1,14,16,weather_driven,historically_calibrated,1.721519,0.292658,14.7161,14.8718,0.0907,0.065
329,1,14,17,weather_driven,historically_calibrated,1.891643,0.321579,15.3643,15.4794,0.0259,0.0892
330,1,14,18,weather_driven,historically_calibrated,2.049212,0.348366,15.9218,16.1177,0.0,0.1959
331,1,14,19,weather_driven,historically_calibrated,2.385213,0.405486,16.9968,17.1324,0.0,0.1356
332,1,14,20,weather_driven,historically_calibrated,2.388673,0.406074,17.0071,17.1612,0.0,0.1541
333,1,14,21,weather_driven,historically_calibrated,2.267361,0.385451,16.6357,16.8098,0.0,0.1741
334,1,14,22,weather_driven,historically_calibrated,2.061253,0.350413,15.9629,16.2949,0.0,0.332
335,1,14,23,weather_driven,historically_calibrated,1.950678,0.331615,15.5777,15.9429,0.0,0.3652
336,1,14,24,weather_driven,historically_calibrated,1.293222,0.219848,12.8113,12.93,0.0,0.1187
337,1,15,1,weather_driven,historically_calibrated,1.365306,0.232102,13.1647,13.1685,0.0,0.0038
338,1,15,2,weather_driven,historically_calibrated,1.38218,0.234971,13.2452,13.3,0.0,0.0548
339,1,15,3,weather_driven,historically_calibrated,1.389178,0.23616,13.2784,13.4978,0.0,0.2194
340,1,15,4,weather_driven,historically_calibrated,1.447059,0.246,13.5478,13.7219,0.0,0.1741
341,1,15,5,weather_driven,historically_calibrated,1.551503,0.263756,14.0123,14.0773,0.0,0.065
342,1,15,6,weather_driven,historically_calibrated,1.66697,0.283385,14.4969,14.5275,0.0,0.0306
343,1,15,7,weather_driven,historically_calibrated,2.736877,0.465269,17.9879,18.0255,0.0,0.0376
344,1,15,8,weather_driven,historically_calibrated,2.913887,0.495361,18.4446,18.5633,0.0,0.1187
345,1,15,9,weather_driven,historically_calibrated,3.033447,0.515686,18.7392,18.8761,0.0013,0.1356
346,1,15,10,weather_driven,historically_calibrated,2.844778,0.483612,18.2693,18.4179,0.0454,0.1032
347,1,15,11,weather_driven,historically_calibrated,2.496842,0.424463,17.3246,17.7119,0.1426,0.2447
348,1,15,12,weather_driven,historically_calibrated,2.216737,0.376845,16.4755,16.9716,0.2514,0.2447
349,1,15,13,weather_driven,historically_calibrated,2.124026,0.361084,16.1737,16.884,0.3097,0.4005
350,1,15,14,weather_driven,historically_calibrated,2.057396,0.349757,15.9498,16.7101,0.2825,0.4779
351,1,15,15,weather_driven,historically_calibrated,2.143538,0.364401,16.2382,16.9474,0.1892,0.52
352,1,15,16,weather_driven,historically_calibrated,2.402737,0.408465,17.0491,17.6125,0.0855,0.4779
353,1,15,17,weather_driven,historically_calibrated,2.793828,0.474951,18.1376,18.6797,0.022,0.52
354,1,15,18,weather_driven,historically_calibrated,3.130193,0.532133,18.97,19.49,0.0,0.52
355,1,15,19,weather_driven,historically_calibrated,3.508799,0.596496,19.8151,19.9507,0.0,0.1356
356,1,15,20,weather_driven,historically_calibrated,3.424888,0.582231,19.6352,19.9673,0.0,0.332
357,1,15,21,weather_driven,historically_calibrated,3.321611,0.564674,19.4082,19.6041,0.0,0.1959
358,1,15,22,weather_driven,historically_calibrated,3.048405,0.518229,18.7753,19.0471,0.0,0.2718
359,1,15,23,weather_driven,historically_calibrated,2.751539,0.467762,18.0267,18.5046,0.0,0.4779
360,1,15,24,weather_driven,historically_calibrated,1.640562,0.278895,14.3886,14.9531,0.0,0.5645
361,1,16,1,weather_driven,historically_calibrated,1.427235,0.24263,13.4565,14.0211,0.0,0.5645
362,1,16,2,weather_driven,historically_calibrated,1.465817,0.249189,13.6332,14.1532,0.0,0.52
363,1,16,3,weather_driven,historically_calibrated,1.501647,0.25528,13.7939,14.2717,0.0,0.4779
364,1,16,4,weather_driven,historically_calibrated,1.515467,0.257629,13.855,14.4196,0.0,0.5645
365,1,16,5,weather_driven,historically_calibrated,1.601333,0.272227,14.225,14.745,0.0,0.52
366,1,16,6,weather_driven,historically_calibrated,1.716051,0.291729,14.6944,15.2144,0.0,0.52
367,1,16,7,weather_driven,historically_calibrated,2.906666,0.494133,18.4264,18.827,0.0,0.4005
368,1,16,8,weather_driven,historically_calibrated,3.104086,0.527695,18.9083,19.3862,0.0,0.4779
369,1,16,9,weather_driven,historically_calibrated,3.039002,0.51663,18.7526,19.3197,0.0026,0.5645
370,1,16,10,weather_driven,historically_calibrated,2.896852,0.492465,18.4017,19.022,0.0557,0.5645
371,1,16,11,weather_driven,historically_calibrated,2.482646,0.42205,17.2837,18.1944,0.1426,0.7682
372,1,16,12,weather_driven,historically_calibrated,2.161892,0.367522,16.2983,17.2855,0.219,0.7682
373,1,16,13,weather_driven,historically_calibrated,1.964798,0.334016,15.6279,16.9875,0.2748,1.0848
374,1,16,14,weather_driven,historically_calibrated,1.883469,0.32019,15.3343,16.7623,0.2709,1.1571
375,1,16,15,weather_driven,historically_calibrated,1.887951,0.320952,15.3508,16.9474,0.2035,1.3932
376,1,16,16,weather_driven,historically_calibrated,2.050477,0.348581,15.9261,17.6125,0.1192,1.5671
377,1,16,17,weather_driven,historically_calibrated,2.273638,0.386519,16.6553,18.4479,0.0376,1.755
378,1,16,18,weather_driven,historically_calibrated,2.445114,0.415669,17.1743,19.1317,0.0,1.9573
379,1,16,19,weather_driven,historically_calibrated,2.583614,0.439214,17.5707,19.528,0.0,1.9573
380,1,16,20,weather_driven,historically_calibrated,2.748264,0.467205,18.0181,19.2507,0.0,1.2326
381,1,16,21,weather_driven,historically_calibrated,2.622125,0.445761,17.6775,18.5033,0.0,0.8257
382,1,16,22,weather_driven,historically_calibrated,2.504505,0.425766,17.3467,17.7119,0.0,0.3652
383,1,16,23,weather_driven,historically_calibrated,2.324472,0.39516,16.8127,16.9018,0.0,0.0892
384,1,16,24,weather_driven,historically_calibrated,1.42277,0.241871,13.4358,13.4551,0.0,0.0193
385,1,17,1,weather_driven,historically_calibrated,1.306848,0.222164,12.8793,12.9249,0.0,0.0457
386,1,17,2,weather_driven,historically_calibrated,1.282647,0.21805,12.7581,12.8937,0.0,0.1356
387,1,17,3,weather_driven,historically_calibrated,1.241422,0.211042,12.5475,12.6831,0.0,0.1356
388,1,17,4,weather_driven,historically_calibrated,1.243904,0.211464,12.5603,12.6959,0.0,0.1356
389,1,17,5,weather_driven,historically_calibrated,1.283819,0.218249,12.764,12.8673,0.0,0.1032
390,1,17,6,weather_driven,historically_calibrated,1.347296,0.22904,13.0778,13.1965,0.0,0.1187
391,1,17,7,weather_driven,historically_calibrated,2.078046,0.353268,16.0198,16.1554,0.0,0.1356
392,1,17,8,weather_driven,historically_calibrated,2.192524,0.372729,16.3978,16.5334,0.0,0.1356
393,1,17,9,weather_driven,historically_calibrated,2.229442,0.379005,16.516,16.7132,0.0013,0.1959
394,1,17,10,weather_driven,historically_calibrated,2.01474,0.342506,15.8031,16.1662,0.0311,0.332
395,1,17,11,weather_driven,historically_calibrated,1.775283,0.301798,14.9266,15.6746,0.0868,0.6611
396,1,17,12,weather_driven,historically_calibrated,1.557071,0.264702,14.0364,14.6171,0.1801,0.4005
397,1,17,13,weather_driven,historically_calibrated,1.513645,0.25732,13.847,14.1939,0.2436,0.1032
398,1,17,14,weather_driven,historically_calibrated,1.473443,0.250485,13.6677,13.8935,0.2177,0.0081
399,1,17,15,weather_driven,historically_calibrated,1.567668,0.266504,14.0819,14.2154,0.1296,0.0038
400,1,17,16,weather_driven,historically_calibrated,1.781395,0.302837,14.9502,15.0516,0.0933,0.0081
401,1,17,17,weather_driven,historically_calibrated,1.952481,0.331922,15.5841,15.6085,0.022,0.0024
402,1,17,18,weather_driven,historically_calibrated,2.149275,0.365377,16.257,16.2652,0.0,0.0081
403,1,17,19,weather_driven,historically_calibrated,2.377078,0.404103,16.9723,16.9916,0.0,0.0193
404,1,17,20,weather_driven,historically_calibrated,2.458863,0.418007,17.2146,17.2203,0.0,0.0057
405,1,17,21,weather_driven,historically_calibrated,2.289067,0.389141,16.7034,16.7072,0.0,0.0038
406,1,17,22,weather_driven,historically_calibrated,2.100293,0.35705,16.0947,16.0985,0.0,0.0038
407,1,17,23,weather_driven,historically_calibrated,2.007378,0.341254,15.7775,15.7799,0.0,0.0024
408,1,17,24,weather_driven,historically_calibrated,1.258645,0.21397,12.6362,12.6419,0.0,0.0057
409,1,18,1,weather_driven,historically_calibrated,1.158962,0.197023,12.1091,12.113,0.0,0.0038
410,1,18,2,weather_driven,historically_calibrated,1.220539,0.207492,12.4387,12.4468,0.0,0.0081
411,1,18,3,weather_driven,historically_calibrated,1.242443,0.211215,12.5528,12.5609,0.0,0.0081
412,1,18,4,weather_driven,historically_calibrated,1.284984,0.218447,12.7699,12.778,0.0,0.0081
413,1,18,5,weather_driven,historically_calibrated,1.372085,0.233254,13.1971,13.2428,0.0,0.0457
414,1,18,6,weather_driven,historically_calibrated,1.485494,0.252534,13.7218,13.8405,0.0,0.1187
415,1,18,7,weather_driven,historically_calibrated,2.388184,0.405991,17.0057,17.2775,0.0,0.2718
416,1,18,8,weather_driven,historically_calibrated,2.489083,0.423144,17.3023,17.7403,0.0,0.4381
417,1,18,9,weather_driven,historically_calibrated,2.569514,0.436817,17.5312,18.0996,0.0039,0.5645
418,1,18,10,weather_driven,historically_calibrated,2.418012,0.411062,17.0945,17.9785,0.0583,0.8257
419,1,18,11,weather_driven,historically_calibrated,2.058228,0.349899,15.9526,17.4974,0.1516,1.3932
420,1,18,12,weather_driven,historically_calibrated,1.587414,0.26986,14.1662,16.8146,0.2411,2.4074
421,1,18,13,weather_driven,historically_calibrated,1.230723,0.209223,12.4919,15.9528,0.2566,3.2043
422,1,18,14,weather_driven,historically_calibrated,1.062432,0.180613,11.5641,15.3018,0.2333,3.5045
423,1,18,15,weather_driven,historically_calibrated,0.928672,0.157874,10.7429,15.6082,0.1633,4.702
424,1,18,16,weather_driven,historically_calibrated,0.934842,0.158923,10.7827,16.165,0.0933,5.2891
425,1,18,17,weather_driven,historically_calibrated,1.444767,0.24561,13.5373,16.7675,0.0259,3.2043
426,1,18,18,weather_driven,historically_calibrated,1.851607,0.314773,15.2163,17.2804,0.0,2.0641
427,1,18,19,weather_driven,historically_calibrated,2.276699,0.387039,16.6649,17.8975,0.0,1.2326
428,1,18,20,weather_driven,historically_calibrated,2.343765,0.39844,16.8716,17.7577,0.0,0.8861
429,1,18,21,weather_driven,historically_calibrated,2.157679,0.366805,16.2846,17.1707,0.0,0.8861
430,1,18,22,weather_driven,historically_calibrated,1.759447,0.299106,14.8652,16.4323,0.0,1.5671
431,1,18,23,weather_driven,historically_calibrated,1.185921,0.201607,12.2551,15.4593,0.0,3.2043
432,1,18,24,weather_driven,historically_calibrated,0.524728,0.089204,7.5975,12.2995,0.0,4.702
433,1,19,1,weather_driven,historically_calibrated,0.44499,0.075648,6.802,11.504,0.0,4.702
434,1,19,2,weather_driven,historically_calibrated,0.338581,0.057559,5.6028,11.3093,0.0,5.7064
435,1,19,3,weather_driven,historically_calibrated,0.215977,0.036716,3.9589,11.2982,0.0,7.3393
436,1,19,4,weather_driven,historically_calibrated,0.221697,0.037688,4.0434,11.3827,0.0,7.3393
437,1,19,5,weather_driven,historically_calibrated,0.252528,0.04293,4.4846,11.5737,0.0,7.0891
438,1,19,6,weather_driven,historically_calibrated,0.280282,0.047648,4.8623,11.9514,0.0,7.0891
439,1,19,7,weather_driven,historically_calibrated,0.439862,0.074777,6.7481,14.8731,0.0,8.125
440,1,19,8,weather_driven,historically_calibrated,0.478571,0.081357,7.1465,15.2715,0.0,8.125
441,1,19,9,weather_driven,historically_calibrated,0.495143,0.084174,7.3113,15.4376,0.0013,8.125
442,1,19,10,weather_driven,historically_calibrated,0.532136,0.090463,7.6676,15.2875,0.0246,7.5953
443,1,19,11,weather_driven,historically_calibrated,0.666928,0.113378,8.8479,14.6023,0.048,5.7064
444,1,19,12,weather_driven,historically_calibrated,0.710622,0.120806,9.1965,13.9892,0.0907,4.702
445,1,19,13,weather_driven,historically_calibrated,0.708431,0.120433,9.1794,13.78,0.0842,4.5164
446,1,19,14,weather_driven,historically_calibrated,0.946612,0.160924,10.858,13.9978,0.0791,3.0608
447,1,19,15,weather_driven,historically_calibrated,1.257563,0.213786,12.6306,14.5368,0.0518,1.8543
448,1,19,16,weather_driven,historically_calibrated,1.414296,0.24043,13.3964,14.9959,0.0324,1.5671
449,1,19,17,weather_driven,historically_calibrated,1.507624,0.256296,13.8204,15.4926,0.013,1.6593
450,1,19,18,weather_driven,historically_calibrated,1.641082,0.278984,14.3907,16.1457,0.0,1.755
451,1,19,19,weather_driven,historically_calibrated,1.992757,0.338769,15.7264,17.2936,0.0,1.5671
452,1,19,20,weather_driven,historically_calibrated,1.800515,0.306087,15.0235,16.6828,0.0,1.6593
453,1,19,21,weather_driven,historically_calibrated,1.617958,0.275053,14.2947,15.954,0.0,1.6593
454,1,19,22,weather_driven,historically_calibrated,1.429131,0.242952,13.4653,15.3196,0.0,1.8543
455,1,19,23,weather_driven,historically_calibrated,1.248221,0.212198,12.5826,14.8717,0.0,2.289
456,1,19,24,weather_driven,historically_calibrated,0.707257,0.120234,9.1702,11.9571,0.0,2.7869
457,1,20,1,weather_driven,historically_calibrated,0.355512,0.060437,5.8058,10.3222,0.0,4.5164
458,1,20,2,weather_driven,historically_calibrated,0.309475,0.052611,5.2415,10.3298,0.0,5.0882
459,1,20,3,weather_driven,historically_calibrated,0.535311,0.091003,7.6975,10.6192,0.0,2.9217
460,1,20,4,weather_driven,historically_calibrated,0.69069,0.117417,9.0393,10.6986,0.0,1.6593
461,1,20,5,weather_driven,historically_calibrated,0.764299,0.129931,9.6053,10.9165,0.0,1.3112
462,1,20,6,weather_driven,historically_calibrated,0.855523,0.145439,10.2562,11.2718,0.0,1.0156
463,1,20,7,weather_driven,historically_calibrated,1.360421,0.231272,13.1412,14.0274,0.0,0.8861
464,1,20,8,weather_driven,historically_calibrated,1.48962,0.253235,13.7403,14.4536,0.0,0.7133
465,1,20,9,weather_driven,historically_calibrated,1.671129,0.284092,14.5138,14.9169,0.0026,0.4005
466,1,20,10,weather_driven,historically_calibrated,1.661559,0.282465,14.4748,14.8224,0.0467,0.3009
467,1,20,11,weather_driven,historically_calibrated,1.483304,0.252162,13.712,14.026,0.0946,0.2194
468,1,20,12,weather_driven,historically_calibrated,1.316201,0.223754,12.9256,13.2551,0.1102,0.2194
469,1,20,13,weather_driven,historically_calibrated,1.251194,0.212703,12.5979,12.868,0.0959,0.1741
470,1,20,14,weather_driven,historically_calibrated,1.235754,0.210078,12.5181,12.782,0.1283,0.1356
471,1,20,15,weather_driven,historically_calibrated,1.285276,0.218497,12.7714,12.9796,0.105,0.1032
472,1,20,16,weather_driven,historically_calibrated,1.43891,0.244615,13.5104,13.6426,0.0946,0.0376
473,1,20,17,weather_driven,historically_calibrated,1.663498,0.282795,14.4827,14.5198,0.0259,0.0111
474,1,20,18,weather_driven,historically_calibrated,1.792904,0.304794,14.9944,15.0189,0.0,0.0245
