timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
2157,3,31,21,weather_driven,historically_calibrated,1.487937,0.252949,9.6561,9.6672,0.0,0.0111
2158,3,31,22,weather_driven,historically_calibrated,1.45748,0.247772,9.5387,9.5387,0.0,0.0
2159,3,31,23,weather_driven,historically_calibrated,1.423503,0.241996,9.4058,9.4058,0.0,0.0
2160,3,31,24,weather_driven,historically_calibrated,1.040031,0.176805,7.7322,7.7322,0.0,0.0
2161,4,1,1,weather_driven,historically_calibrated,0.296035,0.050326,2.9721,6.1764,0.0,3.2043
2162,4,1,2,weather_driven,historically_calibrated,0.336835,0.057262,3.3192,6.1061,0.0,2.7869
2163,4,1,3,weather_driven,historically_calibrated,0.380773,0.064731,3.6772,6.0846,0.0,2.4074
2164,4,1,4,weather_driven,historically_calibrated,0.465204,0.079085,4.3239,6.2812,0.0,1.9573
2165,4,1,5,weather_driven,historically_calibrated,0.554333,0.094237,4.955,6.3482,0.0,1.3932
2166,4,1,6,weather_driven,historically_calibrated,0.587973,0.099955,5.1811,6.4923,0.0,1.3112
2167,4,1,7,weather_driven,historically_calibrated,0.848604,0.144263,6.7475,7.8337,0.0013,1.0848
2168,4,1,8,weather_driven,historically_calibrated,0.767345,0.130449,6.2907,7.5388,0.0156,1.2326
2169,4,1,9,weather_driven,historically_calibrated,0.638048,0.108468,5.5063,7.1616,0.0881,1.5671
2170,4,1,10,weather_driven,historically_calibrated,0.510765,0.08683,4.6526,6.8899,0.2799,1.9573
2171,4,1,11,weather_driven,historically_calibrated,0.407604,0.069293,3.8883,6.726,0.4303,2.4074
2172,4,1,12,weather_driven,historically_calibrated,0.358667,0.060973,3.4991,6.5641,0.5352,2.5298
2173,4,1,13,weather_driven,historically_calibrated,0.38625,0.065663,3.7208,6.4902,0.5949,2.1746
2174,4,1,14,weather_driven,historically_calibrated,0.453414,0.07708,4.2366,6.5437,0.5521,1.755
2175,4,1,15,weather_driven,historically_calibrated,0.572425,0.097312,5.0774,6.7205,0.486,1.1571
2176,4,1,16,weather_driven,historically_calibrated,0.653551,0.111104,5.6045,6.9843,0.3642,1.0156
2177,4,1,17,weather_driven,historically_calibrated,0.742818,0.126279,6.1476,7.2696,0.2359,0.8861
2178,4,1,18,weather_driven,historically_calibrated,0.829529,0.14102,6.6426,7.492,0.1361,0.7133
2179,4,1,19,weather_driven,historically_calibrated,0.913355,0.15527,7.0941,7.5762,0.0441,0.4381
2180,4,1,20,weather_driven,historically_calibrated,0.947509,0.161076,7.2711,7.4918,0.0013,0.2194
2181,4,1,21,weather_driven,historically_calibrated,0.929724,0.158053,7.1794,7.2686,0.0,0.0892
2182,4,1,22,weather_driven,historically_calibrated,0.884585,0.150379,6.9419,6.9796,0.0,0.0376
2183,4,1,23,weather_driven,historically_calibrated,0.834826,0.14192,6.6719,6.7024,0.0,0.0306
2184,4,1,24,weather_driven,historically_calibrated,0.615496,0.104634,5.3615,5.3696,0.0,0.0081
2185,4,2,1,weather_driven,historically_calibrated,0.654981,0.111347,5.6135,5.6173,0.0,0.0038
2186,4,2,2,weather_driven,historically_calibrated,0.695538,0.118241,5.8644,5.8652,0.0,0.0007
2187,4,2,3,weather_driven,historically_calibrated,0.72524,0.123291,6.0435,6.0435,0.0,0.0
2188,4,2,4,weather_driven,historically_calibrated,0.78217,0.132969,6.376,6.376,0.0,0.0
2189,4,2,5,weather_driven,historically_calibrated,0.830843,0.141243,6.6498,6.6498,0.0,0.0
2190,4,2,6,weather_driven,historically_calibrated,0.881988,0.149938,6.9281,6.9281,0.0,0.0
2191,4,2,7,weather_driven,historically_calibrated,0.999815,0.169969,7.535,7.5531,0.0181,0.0
2192,4,2,8,weather_driven,historically_calibrated,0.967621,0.164495,7.3736,7.4812,0.1076,0.0
2193,4,2,9,weather_driven,historically_calibrated,0.960668,0.163314,7.3383,7.5625,0.2242,0.0
2194,4,2,10,weather_driven,historically_calibrated,0.923682,0.157026,7.148,7.489,0.3396,0.0014
2195,4,2,11,weather_driven,historically_calibrated,0.854698,0.145299,6.7808,7.3109,0.4925,0.0376
2196,4,2,12,weather_driven,historically_calibrated,0.867766,0.14752,6.8516,7.6011,0.6947,0.0548
2197,4,2,13,weather_driven,historically_calibrated,0.878852,0.149405,6.9113,7.713,0.6985,0.1032
2198,4,2,14,weather_driven,historically_calibrated,0.921883,0.15672,7.1387,7.9757,0.683,0.1541
2199,4,2,15,weather_driven,historically_calibrated,0.968672,0.164674,7.3789,8.089,0.556,0.1541
2200,4,2,16,weather_driven,historically_calibrated,1.064765,0.18101,7.8512,8.4419,0.346,0.2447
2201,4,2,17,weather_driven,historically_calibrated,1.149174,0.19536,8.2445,8.8236,0.2138,0.3652
2202,4,2,18,weather_driven,historically_calibrated,1.196895,0.203472,8.4588,8.7895,0.1348,0.1959
2203,4,2,19,weather_driven,historically_calibrated,1.102444,0.187415,8.0291,8.235,0.0518,0.1541
2204,4,2,20,weather_driven,historically_calibrated,1.107521,0.188279,8.0528,8.1433,0.0013,0.0892
2205,4,2,21,weather_driven,historically_calibrated,1.067249,0.181432,7.863,7.9006,0.0,0.0376
2206,4,2,22,weather_driven,historically_calibrated,1.005263,0.170895,7.562,7.5865,0.0,0.0245
2207,4,2,23,weather_driven,historically_calibrated,0.948093,0.161176,7.2741,7.2853,0.0,0.0111
2208,4,2,24,weather_driven,historically_calibrated,0.68914,0.117154,5.8254,5.8365,0.0,0.0111
2209,4,3,1,weather_driven,historically_calibrated,0.639696,0.108748,5.5168,5.5361,0.0,0.0193
2210,4,3,2,weather_driven,historically_calibrated,0.638551,0.108554,5.5095,5.5401,0.0,0.0306
2211,4,3,3,weather_driven,historically_calibrated,0.643315,0.109364,5.5398,5.5546,0.0,0.0148
2212,4,3,4,weather_driven,historically_calibrated,0.651334,0.110727,5.5905,5.5962,0.0,0.0057
2213,4,3,5,weather_driven,historically_calibrated,0.665447,0.113126,5.679,5.6901,0.0,0.0111
2214,4,3,6,weather_driven,historically_calibrated,0.693314,0.117863,5.8509,5.8547,0.0,0.0038
2215,4,3,7,weather_driven,historically_calibrated,0.935726,0.159073,7.2105,7.286,0.0207,0.0548
2216,4,3,8,weather_driven,historically_calibrated,0.956333,0.162577,7.3162,7.4812,0.1102,0.0548
2217,4,3,9,weather_driven,historically_calibrated,0.940711,0.159921,7.2362,7.5625,0.2372,0.0892
2218,4,3,10,weather_driven,historically_calibrated,0.992954,0.168802,7.5009,8.153,0.3512,0.3009
2219,4,3,11,weather_driven,historically_calibrated,0.923652,0.157021,7.1479,8.2662,0.5067,0.6116
2220,4,3,12,weather_driven,historically_calibrated,0.887934,0.150949,6.9598,8.3669,0.6389,0.7682
2221,4,3,13,weather_driven,historically_calibrated,0.993501,0.168895,7.5036,8.7994,0.6843,0.6116
2222,4,3,14,weather_driven,historically_calibrated,1.114848,0.189524,8.0869,9.1043,0.6169,0.4005
2223,4,3,15,weather_driven,historically_calibrated,1.241389,0.211036,8.6536,9.4185,0.5689,0.1959
2224,4,3,16,weather_driven,historically_calibrated,1.308582,0.222459,8.9393,9.611,0.4523,0.2194
2225,4,3,17,weather_driven,historically_calibrated,1.382452,0.235017,9.2422,9.7823,0.2955,0.2447
2226,4,3,18,weather_driven,historically_calibrated,1.244581,0.211579,8.6674,9.2455,0.1776,0.4005
2227,4,3,19,weather_driven,historically_calibrated,1.104179,0.18771,8.0372,8.235,0.0622,0.1356
2228,4,3,20,weather_driven,historically_calibrated,1.121181,0.190601,8.1162,8.1433,0.0026,0.0245
2229,4,3,21,weather_driven,historically_calibrated,1.072034,0.182246,7.8858,7.9006,0.0,0.0148
2230,4,3,22,weather_driven,historically_calibrated,1.007962,0.171353,7.5753,7.5865,0.0,0.0111
2231,4,3,23,weather_driven,historically_calibrated,0.948683,0.161276,7.2771,7.2853,0.0,0.0081
2232,4,3,24,weather_driven,historically_calibrated,0.690962,0.117463,5.8365,5.8365,0.0,0.0
2233,4,4,1,weather_driven,historically_calibrated,0.642728,0.109264,5.5361,5.5361,0.0,0.0
2234,4,4,2,weather_driven,historically_calibrated,0.643365,0.109372,5.5401,5.5401,0.0,0.0
2235,4,4,3,weather_driven,historically_calibrated,0.645052,0.109659,5.5508,5.5546,0.0,0.0038
2236,4,4,4,weather_driven,historically_calibrated,0.652018,0.110843,5.5948,5.5962,0.0,0.0014
2237,4,4,5,weather_driven,historically_calibrated,0.655014,0.111352,5.6137,5.6901,0.0,0.0764
2238,4,4,6,weather_driven,historically_calibrated,0.658464,0.111939,5.6353,5.8547,0.0,0.2194
2239,4,4,7,weather_driven,historically_calibrated,0.894503,0.152066,6.9947,7.286,0.0194,0.2718
2240,4,4,8,weather_driven,historically_calibrated,0.890914,0.151455,6.9757,7.4812,0.105,0.4005
2241,4,4,9,weather_driven,historically_calibrated,0.898644,0.15277,7.0167,7.5625,0.2138,0.332
2242,4,4,10,weather_driven,historically_calibrated,0.930503,0.158186,7.1835,8.0132,0.3097,0.52
2243,4,4,11,weather_driven,historically_calibrated,0.867221,0.147427,6.8487,7.9932,0.4834,0.6611
2244,4,4,12,weather_driven,historically_calibrated,0.799592,0.135931,6.4751,7.934,0.5728,0.8861
2245,4,4,13,weather_driven,historically_calibrated,0.909007,0.154531,7.0713,8.0093,0.5728,0.3652
2246,4,4,14,weather_driven,historically_calibrated,1.092407,0.185709,7.9821,9.0047,0.6221,0.4005
2247,4,4,15,weather_driven,historically_calibrated,1.139703,0.19375,8.2013,9.3162,0.5949,0.52
2248,4,4,16,weather_driven,historically_calibrated,1.204352,0.20474,8.4918,9.5401,0.4368,0.6116
2249,4,4,17,weather_driven,historically_calibrated,1.358119,0.23088,9.1436,9.8561,0.2346,0.4779
2250,4,4,18,weather_driven,historically_calibrated,1.281015,0.217773,8.8233,9.2455,0.1776,0.2447
2251,4,4,19,weather_driven,historically_calibrated,1.110018,0.188703,8.0644,8.235,0.0674,0.1032
2252,4,4,20,weather_driven,historically_calibrated,1.122312,0.190793,8.1214,8.1433,0.0026,0.0193
2253,4,4,21,weather_driven,historically_calibrated,1.073446,0.182486,7.8925,7.9006,0.0,0.0081
2254,4,4,22,weather_driven,historically_calibrated,1.009937,0.171689,7.5851,7.5865,0.0,0.0014
2255,4,4,23,weather_driven,historically_calibrated,0.950269,0.161546,7.2853,7.2853,0.0,0.0
2256,4,4,24,weather_driven,historically_calibrated,0.690962,0.117463,5.8365,5.8365,0.0,0.0
2257,4,5,1,weather_driven,historically_calibrated,0.642728,0.109264,5.5361,5.5361,0.0,0.0
2258,4,5,2,weather_driven,historically_calibrated,0.624786,0.106214,5.4215,5.5401,0.0,0.1187
2259,4,5,3,weather_driven,historically_calibrated,0.618437,0.105134,5.3805,5.5546,0.0,0.1741
2260,4,5,4,weather_driven,historically_calibrated,0.640158,0.108827,5.5198,5.5962,0.0,0.0764
2261,4,5,5,weather_driven,historically_calibrated,0.666319,0.113274,5.6844,5.6901,0.0,0.0057
2262,4,5,6,weather_driven,historically_calibrated,0.693941,0.11797,5.8547,5.8547,0.0,0.0
2263,4,5,7,weather_driven,historically_calibrated,0.946868,0.160968,7.2678,7.286,0.0181,0.0
2264,4,5,8,weather_driven,historically_calibrated,0.967109,0.164408,7.371,7.4812,0.1102,0.0
2265,4,5,9,weather_driven,historically_calibrated,0.965262,0.164095,7.3616,7.5625,0.2009,0.0
2266,4,5,10,weather_driven,historically_calibrated,0.932689,0.158557,7.1948,7.489,0.2942,0.0
2267,4,5,11,weather_driven,historically_calibrated,0.889141,0.151154,6.9662,7.3109,0.3408,0.0038
2268,4,5,12,weather_driven,historically_calibrated,0.828104,0.140778,6.6347,7.1349,0.4238,0.0764
2269,4,5,13,weather_driven,historically_calibrated,0.821674,0.139685,6.599,7.0875,0.4121,0.0764
2270,4,5,14,weather_driven,historically_calibrated,0.743001,0.12631,6.1487,7.2123,0.2955,0.7682
2271,4,5,15,weather_driven,historically_calibrated,0.929585,0.158029,7.1787,7.4413,0.2514,0.0111
2272,4,5,16,weather_driven,historically_calibrated,0.936935,0.159279,7.2167,7.5916,0.3201,0.0548
2273,4,5,17,weather_driven,historically_calibrated,1.027017,0.174593,7.6689,7.9017,0.1296,0.1032
2274,4,5,18,weather_driven,historically_calibrated,1.001186,0.170202,7.5418,8.1434,0.0816,0.52
2275,4,5,19,weather_driven,historically_calibrated,0.814033,0.138386,6.5563,8.235,0.0194,1.6593
2276,4,5,20,weather_driven,historically_calibrated,1.126768,0.191551,8.142,8.1433,0.0013,0.0
2277,4,5,21,weather_driven,historically_calibrated,1.075157,0.182777,7.9006,7.9006,0.0,0.0
2278,4,5,22,weather_driven,historically_calibrated,1.010218,0.171737,7.5865,7.5865,0.0,0.0
2279,4,5,23,weather_driven,historically_calibrated,0.971281,0.165118,7.3921,7.3921,0.0,0.0
2280,4,5,24,weather_driven,historically_calibrated,0.748152,0.127186,6.1789,6.1789,0.0,0.0
2281,4,6,1,weather_driven,historically_calibrated,0.763233,0.12975,6.2669,6.2669,0.0,0.0
2282,4,6,2,weather_driven,historically_calibrated,0.799505,0.135916,6.4746,6.4746,0.0,0.0
2283,4,6,3,weather_driven,historically_calibrated,0.809747,0.137657,6.5323,6.5323,0.0,0.0
2284,4,6,4,weather_driven,historically_calibrated,0.825853,0.140395,6.6222,6.6222,0.0,0.0
2285,4,6,5,weather_driven,historically_calibrated,0.861317,0.146424,6.8168,6.8168,0.0,0.0
2286,4,6,6,weather_driven,historically_calibrated,0.873981,0.148577,6.8851,6.8851,0.0,0.0
2287,4,6,7,weather_driven,historically_calibrated,0.998771,0.169791,7.5298,7.5531,0.0233,0.0
2288,4,6,8,weather_driven,historically_calibrated,0.965318,0.164104,7.3619,7.4812,0.1192,0.0
2289,4,6,9,weather_driven,historically_calibrated,0.958121,0.162881,7.3254,7.5625,0.2372,0.0
2290,4,6,10,weather_driven,historically_calibrated,0.914515,0.155468,7.1002,7.489,0.3888,0.0
2291,4,6,11,weather_driven,historically_calibrated,0.849003,0.144331,6.7497,7.3109,0.5612,0.0
2292,4,6,12,weather_driven,historically_calibrated,0.792798,0.134776,6.4366,7.1349,0.696,0.0024
2293,4,6,13,weather_driven,historically_calibrated,0.814791,0.138514,6.5605,7.318,0.7426,0.0148
2294,4,6,14,weather_driven,historically_calibrated,0.913433,0.155284,7.0945,7.8098,0.6908,0.0245
2295,4,6,15,weather_driven,historically_calibrated,0.993753,0.168938,7.5048,8.1231,0.5806,0.0376
2296,4,6,16,weather_driven,historically_calibrated,1.094027,0.185985,7.9897,8.4773,0.4419,0.0457
2297,4,6,17,weather_driven,historically_calibrated,1.15868,0.196976,8.2877,8.6392,0.2968,0.0548
2298,4,6,18,weather_driven,historically_calibrated,1.131362,0.192332,8.1631,8.3335,0.1555,0.0148
2299,4,6,19,weather_driven,historically_calibrated,1.125302,0.191301,8.1352,8.235,0.0622,0.0376
2300,4,6,20,weather_driven,historically_calibrated,1.093089,0.185825,7.9853,8.1433,0.0039,0.1541
2301,4,6,21,weather_driven,historically_calibrated,1.02437,0.174143,7.656,7.9006,0.0,0.2447
2302,4,6,22,weather_driven,historically_calibrated,0.979277,0.166477,7.4324,7.5865,0.0,0.1541
2303,4,6,23,weather_driven,historically_calibrated,0.927251,0.157633,7.1666,7.2853,0.0,0.1187
2304,4,6,24,weather_driven,historically_calibrated,0.632555,0.107534,5.4713,5.8365,0.0,0.3652
2305,4,7,1,weather_driven,historically_calibrated,0.530685,0.090217,4.7923,5.0932,0.0,0.3009
2306,4,7,2,weather_driven,historically_calibrated,0.54961,0.093434,4.9228,5.0969,0.0,0.1741
2307,4,7,3,weather_driven,historically_calibrated,0.561995,0.095539,5.0071,5.1103,0.0,0.1032
2308,4,7,4,weather_driven,historically_calibrated,0.569744,0.096856,5.0594,5.1485,0.0,0.0892
2309,4,7,5,weather_driven,historically_calibrated,0.580545,0.098693,5.1317,5.2349,0.0,0.1032
2310,4,7,6,weather_driven,historically_calibrated,0.598527,0.10175,5.2507,5.3863,0.0,0.1356
2311,4,7,7,weather_driven,historically_calibrated,0.80524,0.136891,6.5069,6.7031,0.022,0.1741
2312,4,7,8,weather_driven,historically_calibrated,0.83671,0.142241,6.6823,6.8827,0.0972,0.1032
2313,4,7,9,weather_driven,historically_calibrated,0.792749,0.134767,6.4363,6.9575,0.2203,0.3009
2314,4,7,10,weather_driven,historically_calibrated,0.78575,0.133577,6.3964,6.8899,0.2216,0.2718
2315,4,7,11,weather_driven,historically_calibrated,0.86109,0.146385,6.8155,7.291,0.3214,0.1541
2316,4,7,12,weather_driven,historically_calibrated,0.731577,0.124368,6.0811,7.1768,0.3823,0.7133
2317,4,7,13,weather_driven,historically_calibrated,0.677045,0.115098,5.751,6.7325,0.2683,0.7133
2318,4,7,14,weather_driven,historically_calibrated,0.760968,0.129365,6.2537,7.0934,0.2281,0.6116
2319,4,7,15,weather_driven,historically_calibrated,0.73446,0.124858,6.0982,7.285,0.3007,0.8861
2320,4,7,16,weather_driven,historically_calibrated,0.745031,0.126655,6.1606,7.245,0.1983,0.8861
2321,4,7,17,weather_driven,historically_calibrated,0.787823,0.13393,6.4082,7.3714,0.1374,0.8257
2322,4,7,18,weather_driven,historically_calibrated,0.922228,0.156779,7.1405,7.5269,0.0544,0.332
2323,4,7,19,weather_driven,historically_calibrated,0.993455,0.168887,7.5034,7.5762,0.0272,0.0457
2324,4,7,20,weather_driven,historically_calibrated,0.988645,0.16807,7.4794,7.4918,0.0013,0.0111
2325,4,7,21,weather_driven,historically_calibrated,0.870808,0.148037,6.8681,7.2686,0.0,0.4005
2326,4,7,22,weather_driven,historically_calibrated,0.855224,0.145388,6.7837,6.9796,0.0,0.1959
2327,4,7,23,weather_driven,historically_calibrated,0.838353,0.14252,6.6913,6.7024,0.0,0.0111
2328,4,7,24,weather_driven,historically_calibrated,0.61675,0.104848,5.3696,5.3696,0.0,0.0
2329,4,8,1,weather_driven,historically_calibrated,0.574578,0.097678,5.0918,5.0932,0.0,0.0014
2330,4,8,2,weather_driven,historically_calibrated,0.571689,0.097187,5.0724,5.0969,0.0,0.0245
2331,4,8,3,weather_driven,historically_calibrated,0.571723,0.097193,5.0727,5.1103,0.0,0.0376
2332,4,8,4,weather_driven,historically_calibrated,0.582862,0.099087,5.1471,5.1485,0.0,0.0014
2333,4,8,5,weather_driven,historically_calibrated,0.596078,0.101333,5.2346,5.2349,0.0,0.0003
2334,4,8,6,weather_driven,historically_calibrated,0.656536,0.111611,5.6232,5.6233,0.0,0.0001
2335,4,8,7,weather_driven,historically_calibrated,0.839426,0.142702,6.6972,6.7031,0.0052,0.0007
2336,4,8,8,weather_driven,historically_calibrated,0.85955,0.146124,6.8072,6.8827,0.0207,0.0548
2337,4,8,9,weather_driven,historically_calibrated,0.878802,0.149396,6.911,6.9575,0.022,0.0245
2338,4,8,10,weather_driven,historically_calibrated,0.885991,0.150618,6.9494,7.0414,0.0156,0.0764
2339,4,8,11,weather_driven,historically_calibrated,0.885802,0.150586,6.9484,7.0713,0.0337,0.0892
2340,4,8,12,weather_driven,historically_calibrated,0.865909,0.147205,6.8416,6.9492,0.07,0.0376
2341,4,8,13,weather_driven,historically_calibrated,0.831849,0.141414,6.6554,6.7758,0.0959,0.0245
2342,4,8,14,weather_driven,historically_calibrated,0.846094,0.143836,6.7338,6.7836,0.035,0.0148
2343,4,8,15,weather_driven,historically_calibrated,0.96045,0.163276,7.3372,7.4105,0.0726,0.0007
2344,4,8,16,weather_driven,historically_calibrated,0.98977,0.168261,7.485,7.4965,0.0091,0.0024
2345,4,8,17,weather_driven,historically_calibrated,1.026899,0.174573,7.6683,7.6961,0.022,0.0057
2346,4,8,18,weather_driven,historically_calibrated,1.075851,0.182895,7.9039,7.9315,0.0194,0.0081
2347,4,8,19,weather_driven,historically_calibrated,1.14533,0.194706,8.227,8.2429,0.0078,0.0081
2348,4,8,20,weather_driven,historically_calibrated,1.127635,0.191698,8.146,8.1511,0.0013,0.0038
2349,4,8,21,weather_driven,historically_calibrated,1.094163,0.186008,7.9903,8.0148,0.0,0.0245
2350,4,8,22,weather_driven,historically_calibrated,1.040086,0.176815,7.7325,7.7473,0.0,0.0148
2351,4,8,23,weather_driven,historically_calibrated,0.989784,0.168263,7.485,7.4889,0.0,0.0038
2352,4,8,24,weather_driven,historically_calibrated,0.724088,0.123095,6.0366,6.039,0.0,0.0024
2353,4,9,1,weather_driven,historically_calibrated,0.783505,0.133196,6.3836,6.4292,0.0,0.0457
2354,4,9,2,weather_driven,historically_calibrated,0.785733,0.133575,6.3963,6.4339,0.0,0.0376
2355,4,9,3,weather_driven,historically_calibrated,0.787472,0.13387,6.4062,6.4101,0.0,0.0038
2356,4,9,4,weather_driven,historically_calibrated,0.788936,0.134119,6.4146,6.417,0.0,0.0024
2357,4,9,5,weather_driven,historically_calibrated,0.792945,0.134801,6.4374,6.4412,0.0,0.0038
2358,4,9,6,weather_driven,historically_calibrated,0.802771,0.136471,6.493,6.4987,0.0,0.0057
2359,4,9,7,weather_driven,historically_calibrated,1.01156,0.171965,7.5931,7.6066,0.0078,0.0057
2360,4,9,8,weather_driven,historically_calibrated,0.986156,0.167647,7.4669,7.4812,0.0143,0.0
2361,4,9,9,weather_driven,historically_calibrated,0.999097,0.169846,7.5314,7.5625,0.0311,0.0
2362,4,9,10,weather_driven,historically_calibrated,0.97584,0.165893,7.4151,7.489,0.0739,0.0
2363,4,9,11,weather_driven,historically_calibrated,0.931527,0.15836,7.1888,7.3109,0.1218,0.0003
2364,4,9,12,weather_driven,historically_calibrated,0.903403,0.153579,7.0418,7.1349,0.0907,0.0024
2365,4,9,13,weather_driven,historically_calibrated,0.855477,0.145431,6.785,7.0546,0.2696,0.0
