timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
2469,4,13,21,weather_driven,historically_calibrated,1.218181,0.207091,10.8527,12.4198,0.0,1.5671
2470,4,13,22,weather_driven,historically_calibrated,1.07001,0.181902,10.0844,12.1485,0.0,2.0641
2471,4,13,23,weather_driven,historically_calibrated,0.838807,0.142597,8.719,11.5059,0.0,2.7869
2472,4,13,24,weather_driven,historically_calibrated,0.528566,0.089856,6.4309,9.2178,0.0,2.7869
2473,4,14,1,weather_driven,historically_calibrated,0.400182,0.068031,5.257,8.0439,0.0,2.7869
2474,4,14,2,weather_driven,historically_calibrated,0.427831,0.072731,5.5245,8.3114,0.0,2.7869
2475,4,14,3,weather_driven,historically_calibrated,0.291391,0.049536,4.1098,8.4456,0.0,4.3358
2476,4,14,4,weather_driven,historically_calibrated,0.152511,0.025927,2.3625,8.7353,0.0,6.3728
2477,4,14,5,weather_driven,historically_calibrated,0.485607,0.082553,6.0566,8.8435,0.0,2.7869
2478,4,14,6,weather_driven,historically_calibrated,0.42692,0.072576,5.5158,9.0203,0.0,3.5045
2479,4,14,7,weather_driven,historically_calibrated,0.570102,0.096917,6.7771,11.1271,0.0143,4.3358
2480,4,14,8,weather_driven,historically_calibrated,0.929058,0.15794,9.2795,11.4252,0.0816,2.0641
2481,4,14,9,weather_driven,historically_calibrated,0.707476,0.120271,7.8275,10.7842,0.1698,2.7869
2482,4,14,10,weather_driven,historically_calibrated,0.805293,0.1369,8.5006,10.2245,0.1568,1.5671
2483,4,14,11,weather_driven,historically_calibrated,0.386677,0.065735,5.1231,9.7841,0.3253,4.3358
2484,4,14,12,weather_driven,historically_calibrated,0.540573,0.091897,6.5325,9.9337,0.6143,2.7869
2485,4,14,13,weather_driven,historically_calibrated,0.458357,0.077921,5.81,9.3459,0.7491,2.7869
2486,4,14,14,weather_driven,historically_calibrated,0.309239,0.052571,4.3095,9.279,0.6337,4.3358
2487,4,14,15,weather_driven,historically_calibrated,0.556283,0.094568,6.6636,10.5154,0.3473,3.5045
2488,4,14,16,weather_driven,historically_calibrated,0.615782,0.104683,7.1417,10.3134,0.3849,2.7869
2489,4,14,17,weather_driven,historically_calibrated,0.767451,0.130467,8.2468,11.3745,0.3408,2.7869
2490,4,14,18,weather_driven,historically_calibrated,1.173439,0.199485,10.6282,11.9422,0.1568,1.1571
2491,4,14,19,weather_driven,historically_calibrated,1.172904,0.199394,10.6255,12.2432,0.0505,1.5671
2492,4,14,20,weather_driven,historically_calibrated,1.546012,0.262822,12.3319,12.4364,0.0013,0.1032
2493,4,14,21,weather_driven,historically_calibrated,1.363289,0.231759,11.5407,11.9059,0.0,0.3652
2494,4,14,22,weather_driven,historically_calibrated,1.241028,0.210975,10.9649,11.3301,0.0,0.3652
2495,4,14,23,weather_driven,historically_calibrated,1.199728,0.203954,10.7608,11.1261,0.0,0.3652
2496,4,14,24,weather_driven,historically_calibrated,0.80023,0.136039,8.4671,9.0316,0.0,0.5645
2497,4,15,1,weather_driven,historically_calibrated,0.799696,0.135948,8.4635,8.5668,0.0,0.1032
2498,4,15,2,weather_driven,historically_calibrated,0.78384,0.133253,8.3577,8.4609,0.0,0.1032
2499,4,15,3,weather_driven,historically_calibrated,0.795762,0.13528,8.4374,8.4831,0.0,0.0457
2500,4,15,4,weather_driven,historically_calibrated,0.796651,0.135431,8.4433,8.5465,0.0,0.1032
2501,4,15,5,weather_driven,historically_calibrated,0.886598,0.150722,9.0206,9.0355,0.0,0.0148
2502,4,15,6,weather_driven,historically_calibrated,0.92134,0.156628,9.2331,9.3363,0.0,0.1032
2503,4,15,7,weather_driven,historically_calibrated,1.325193,0.225283,11.3656,11.6187,0.0337,0.2194
2504,4,15,8,weather_driven,historically_calibrated,1.306926,0.222177,11.2803,11.5766,0.1931,0.1032
2505,4,15,9,weather_driven,historically_calibrated,1.061395,0.180437,10.0374,10.7331,0.3305,0.3652
2506,4,15,10,weather_driven,historically_calibrated,1.064822,0.18102,10.0562,10.6793,0.2579,0.3652
2507,4,15,11,weather_driven,historically_calibrated,0.972285,0.165288,9.5349,10.228,0.3279,0.3652
2508,4,15,12,weather_driven,historically_calibrated,0.837811,0.142428,8.7126,9.4523,0.3745,0.3652
2509,4,15,13,weather_driven,historically_calibrated,0.764732,0.130004,8.2282,9.2032,0.7556,0.2194
2510,4,15,14,weather_driven,historically_calibrated,0.746232,0.126859,8.1009,9.039,0.7841,0.1541
2511,4,15,15,weather_driven,historically_calibrated,0.758734,0.128985,8.1871,9.0369,0.7465,0.1032
2512,4,15,16,weather_driven,historically_calibrated,0.874191,0.148612,8.9434,9.3403,0.1776,0.2194
2513,4,15,17,weather_driven,historically_calibrated,0.844641,0.143589,8.7564,9.4553,0.4795,0.2194
2514,4,15,18,weather_driven,historically_calibrated,1.008957,0.171523,9.7455,10.0193,0.2281,0.0457
2515,4,15,19,weather_driven,historically_calibrated,1.150672,0.195614,10.5116,10.5764,0.0648,0.0
2516,4,15,20,weather_driven,historically_calibrated,1.260684,0.214316,11.0603,11.0629,0.0026,0.0
2517,4,15,21,weather_driven,historically_calibrated,1.292644,0.21975,11.213,11.213,0.0,0.0
2518,4,15,22,weather_driven,historically_calibrated,1.231984,0.209437,10.9207,10.9207,0.0,0.0
2519,4,15,23,weather_driven,historically_calibrated,1.145929,0.194808,10.4871,10.4871,0.0,0.0
2520,4,15,24,weather_driven,historically_calibrated,0.778672,0.132374,8.3229,8.3229,0.0,0.0
2521,4,16,1,weather_driven,historically_calibrated,0.805163,0.136878,8.4997,8.4997,0.0,0.0
2522,4,16,2,weather_driven,historically_calibrated,0.781723,0.132893,8.3434,8.3434,0.0,0.0
2523,4,16,3,weather_driven,historically_calibrated,0.740126,0.125821,8.0584,8.1616,0.0,0.1032
2524,4,16,4,weather_driven,historically_calibrated,0.732253,0.124483,8.0033,8.2227,0.0,0.2194
2525,4,16,5,weather_driven,historically_calibrated,0.756821,0.12866,8.174,8.2772,0.0,0.1032
2526,4,16,6,weather_driven,historically_calibrated,0.766706,0.13034,8.2417,8.3449,0.0,0.1032
2527,4,16,7,weather_driven,historically_calibrated,1.075683,0.182866,10.1152,10.1712,0.0104,0.0457
2528,4,16,8,weather_driven,historically_calibrated,1.087753,0.184918,10.1803,10.2791,0.0531,0.0457
2529,4,16,9,weather_driven,historically_calibrated,0.976504,0.166006,9.5594,9.8363,0.1737,0.1032
2530,4,16,10,weather_driven,historically_calibrated,0.846424,0.143892,8.7678,9.2464,0.2592,0.2194
2531,4,16,11,weather_driven,historically_calibrated,0.755731,0.128474,8.1665,8.5976,0.3279,0.1032
2532,4,16,12,weather_driven,historically_calibrated,0.726837,0.123562,7.9652,8.443,0.3745,0.1032
2533,4,16,13,weather_driven,historically_calibrated,0.675127,0.114772,7.5921,8.0893,0.394,0.1032
2534,4,16,14,weather_driven,historically_calibrated,0.726122,0.123441,7.9602,8.4167,0.2372,0.2194
2535,4,16,15,weather_driven,historically_calibrated,0.705877,0.119999,7.816,8.2692,0.3499,0.1032
2536,4,16,16,weather_driven,historically_calibrated,0.793772,0.134941,8.4242,8.8164,0.289,0.1032
2537,4,16,17,weather_driven,historically_calibrated,0.870814,0.148038,8.9222,9.1765,0.2087,0.0457
2538,4,16,18,weather_driven,historically_calibrated,0.940981,0.159967,9.3508,9.517,0.1205,0.0457
2539,4,16,19,weather_driven,historically_calibrated,1.095563,0.186246,10.2222,10.2883,0.0661,0.0
2540,4,16,20,weather_driven,historically_calibrated,1.153613,0.196114,10.5268,10.5319,0.0052,0.0
2541,4,16,21,weather_driven,historically_calibrated,1.218749,0.207187,10.8555,10.8555,0.0,0.0
2542,4,16,22,weather_driven,historically_calibrated,1.123117,0.19093,10.3682,10.3682,0.0,0.0
2543,4,16,23,weather_driven,historically_calibrated,1.11596,0.189713,10.3305,10.3305,0.0,0.0
2544,4,16,24,weather_driven,historically_calibrated,0.78445,0.133356,8.3618,8.3618,0.0,0.0
2545,4,17,1,weather_driven,historically_calibrated,0.722048,0.122748,7.9314,7.9314,0.0,0.0
2546,4,17,2,weather_driven,historically_calibrated,0.722865,0.122887,7.9372,7.9372,0.0,0.0
2547,4,17,3,weather_driven,historically_calibrated,0.760954,0.129362,8.2024,8.2024,0.0,0.0
2548,4,17,4,weather_driven,historically_calibrated,0.788192,0.133993,8.3869,8.3869,0.0,0.0
2549,4,17,5,weather_driven,historically_calibrated,0.828551,0.140854,8.6528,8.6528,0.0,0.0
2550,4,17,6,weather_driven,historically_calibrated,0.854171,0.145209,8.8172,8.8172,0.0,0.0
2551,4,17,7,weather_driven,historically_calibrated,1.225369,0.208313,10.8882,10.9193,0.0311,0.0
2552,4,17,8,weather_driven,historically_calibrated,1.146309,0.194872,10.4891,10.6083,0.1192,0.0
2553,4,17,9,weather_driven,historically_calibrated,1.032012,0.175442,9.8752,10.1136,0.2385,0.0
2554,4,17,10,weather_driven,historically_calibrated,0.872003,0.148241,8.9297,9.1915,0.2618,0.0
2555,4,17,11,weather_driven,historically_calibrated,0.802417,0.136411,8.4816,8.8121,0.3305,0.0
2556,4,17,12,weather_driven,historically_calibrated,0.635968,0.108114,7.2977,7.9198,0.6221,0.0
2557,4,17,13,weather_driven,historically_calibrated,0.512904,0.087194,6.2964,7.0546,0.7582,0.0
2558,4,17,14,weather_driven,historically_calibrated,0.521452,0.088647,6.3701,7.1127,0.7426,0.0
2559,4,17,15,weather_driven,historically_calibrated,0.552509,0.093927,6.6323,7.3049,0.6726,0.0
2560,4,17,16,weather_driven,historically_calibrated,0.623312,0.105963,7.2002,7.5916,0.3914,0.0
2561,4,17,17,weather_driven,historically_calibrated,0.66986,0.113876,7.5531,7.9017,0.3486,0.0
2562,4,17,18,weather_driven,historically_calibrated,0.72877,0.123891,7.9788,8.1434,0.1646,0.0
2563,4,17,19,weather_driven,historically_calibrated,0.784257,0.133324,8.3605,8.4162,0.0557,0.0
2564,4,17,20,weather_driven,historically_calibrated,0.840934,0.142959,8.7326,8.7404,0.0078,0.0
2565,4,17,21,weather_driven,historically_calibrated,0.874214,0.148616,8.9435,8.9435,0.0,0.0
2566,4,17,22,weather_driven,historically_calibrated,0.87963,0.149537,8.9773,8.9773,0.0,0.0
2567,4,17,23,weather_driven,historically_calibrated,0.917287,0.155939,9.2086,9.2086,0.0,0.0
2568,4,17,24,weather_driven,historically_calibrated,0.698457,0.118738,7.7625,7.7625,0.0,0.0
2569,4,18,1,weather_driven,historically_calibrated,0.644535,0.109571,7.363,7.363,0.0,0.0
2570,4,18,2,weather_driven,historically_calibrated,0.705772,0.119981,7.8153,7.8153,0.0,0.0
2571,4,18,3,weather_driven,historically_calibrated,0.766914,0.130375,8.2431,8.2431,0.0,0.0
2572,4,18,4,weather_driven,historically_calibrated,0.819219,0.139267,8.5921,8.5921,0.0,0.0
2573,4,18,5,weather_driven,historically_calibrated,0.908222,0.154398,9.1535,9.1535,0.0,0.0
2574,4,18,6,weather_driven,historically_calibrated,0.974148,0.165605,9.5458,9.5471,0.0013,0.0
2575,4,18,7,weather_driven,historically_calibrated,1.47781,0.251228,12.0455,12.0947,0.0492,0.0
2576,4,18,8,weather_driven,historically_calibrated,1.339176,0.22766,11.4303,11.6507,0.2203,0.0
2577,4,18,9,weather_driven,historically_calibrated,1.056788,0.179654,10.0122,10.4464,0.4342,0.0
2578,4,18,10,weather_driven,historically_calibrated,0.747633,0.127098,8.1106,8.7521,0.6415,0.0
2579,4,18,11,weather_driven,historically_calibrated,0.549293,0.09338,6.6055,7.4181,0.8126,0.0
2580,4,18,12,weather_driven,historically_calibrated,0.503366,0.085572,6.2134,7.1349,0.9215,0.0
2581,4,18,13,weather_driven,historically_calibrated,0.488524,0.083049,6.0826,7.0546,0.972,0.0
2582,4,18,14,weather_driven,historically_calibrated,0.497587,0.08459,6.1628,7.1127,0.95,0.0
2583,4,18,15,weather_driven,historically_calibrated,0.534907,0.090934,6.4847,7.3049,0.8178,0.0024
2584,4,18,16,weather_driven,historically_calibrated,0.586687,0.099737,6.9114,7.5916,0.6778,0.0024
2585,4,18,17,weather_driven,historically_calibrated,0.650322,0.110555,7.4068,7.9017,0.4925,0.0024
2586,4,18,18,weather_driven,historically_calibrated,0.709269,0.120576,7.8404,8.1434,0.3007,0.0024
2587,4,18,19,weather_driven,historically_calibrated,0.751193,0.127703,8.1352,8.235,0.0998,0.0
2588,4,18,20,weather_driven,historically_calibrated,0.859471,0.14611,8.8508,8.8599,0.0091,0.0
2589,4,18,21,weather_driven,historically_calibrated,0.970217,0.164937,9.5229,9.5229,0.0,0.0
2590,4,18,22,weather_driven,historically_calibrated,0.972066,0.165251,9.5337,9.5337,0.0,0.0
2591,4,18,23,weather_driven,historically_calibrated,0.944021,0.160484,9.3689,9.3689,0.0,0.0
2592,4,18,24,weather_driven,historically_calibrated,0.686681,0.116736,7.6769,7.6769,0.0,0.0
2593,4,19,1,weather_driven,historically_calibrated,0.671599,0.114172,7.566,7.566,0.0,0.0
2594,4,19,2,weather_driven,historically_calibrated,0.705772,0.119981,7.8153,7.8153,0.0,0.0
2595,4,19,3,weather_driven,historically_calibrated,0.755022,0.128354,8.1616,8.1616,0.0,0.0
2596,4,19,4,weather_driven,historically_calibrated,0.831851,0.141415,8.6741,8.6741,0.0,0.0
2597,4,19,5,weather_driven,historically_calibrated,0.908222,0.154398,9.1535,9.1535,0.0,0.0
2598,4,19,6,weather_driven,historically_calibrated,0.930496,0.158184,9.2882,9.2895,0.0013,0.0
2599,4,19,7,weather_driven,historically_calibrated,1.379509,0.234517,11.6141,11.6673,0.0531,0.0
2600,4,19,8,weather_driven,historically_calibrated,1.180916,0.200756,10.6662,10.8826,0.2164,0.0
2601,4,19,9,weather_driven,historically_calibrated,0.863273,0.146756,8.8748,9.2817,0.4069,0.0
2602,4,19,10,weather_driven,historically_calibrated,0.587119,0.09981,6.9148,7.489,0.5741,0.0
2603,4,19,11,weather_driven,historically_calibrated,0.547315,0.093044,6.589,7.3109,0.7219,0.0
2604,4,19,12,weather_driven,historically_calibrated,0.514698,0.087499,6.312,7.1349,0.823,0.0
2605,4,19,13,weather_driven,historically_calibrated,0.51111,0.086889,6.2809,7.0546,0.7737,0.0
2606,4,19,14,weather_driven,historically_calibrated,0.531933,0.090429,6.4595,7.1127,0.6532,0.0
2607,4,19,15,weather_driven,historically_calibrated,0.575712,0.097871,6.8228,7.3049,0.4821,0.0
2608,4,19,16,weather_driven,historically_calibrated,0.610676,0.103815,7.1017,7.5916,0.4899,0.0
2609,4,19,17,weather_driven,historically_calibrated,0.668637,0.113668,7.544,7.9017,0.3577,0.0
2610,4,19,18,weather_driven,historically_calibrated,0.722528,0.12283,7.9348,8.1434,0.2087,0.0
2611,4,19,19,weather_driven,historically_calibrated,0.75326,0.128054,8.1495,8.235,0.0855,0.0
2612,4,19,20,weather_driven,historically_calibrated,0.777069,0.132102,8.312,8.3224,0.0104,0.0
2613,4,19,21,weather_driven,historically_calibrated,0.92136,0.156631,9.2332,9.2332,0.0,0.0
2614,4,19,22,weather_driven,historically_calibrated,1.040633,0.176908,9.9231,9.9231,0.0,0.0
2615,4,19,23,weather_driven,historically_calibrated,1.008485,0.171442,9.7428,9.7428,0.0,0.0
2616,4,19,24,weather_driven,historically_calibrated,0.797259,0.135534,8.4474,8.4474,0.0,0.0
2617,4,20,1,weather_driven,historically_calibrated,0.733568,0.124706,8.0126,8.0126,0.0,0.0
2618,4,20,2,weather_driven,historically_calibrated,0.681354,0.11583,7.6379,7.6528,0.0,0.0148
2619,4,20,3,weather_driven,historically_calibrated,0.6503,0.110551,7.4067,7.5099,0.0,0.1032
2620,4,20,4,weather_driven,historically_calibrated,0.757265,0.128735,8.1771,8.2227,0.0,0.0457
2621,4,20,5,weather_driven,historically_calibrated,0.854563,0.145276,8.8197,8.8197,0.0,0.0
2622,4,20,6,weather_driven,historically_calibrated,0.930496,0.158184,9.2882,9.2895,0.0013,0.0
2623,4,20,7,weather_driven,historically_calibrated,1.25984,0.214173,11.0562,11.0795,0.0233,0.0
2624,4,20,8,weather_driven,historically_calibrated,1.25749,0.213773,11.0449,11.1569,0.0972,0.0148
2625,4,20,9,weather_driven,historically_calibrated,1.199426,0.203902,10.7593,11.0564,0.2514,0.0457
2626,4,20,10,weather_driven,historically_calibrated,1.184314,0.201333,10.6833,11.0587,0.2722,0.1032
2627,4,20,11,weather_driven,historically_calibrated,1.13662,0.193225,10.4388,10.7958,0.3421,0.0148
2628,4,20,12,weather_driven,historically_calibrated,0.976256,0.165963,9.558,9.9603,0.3875,0.0148
2629,4,20,13,weather_driven,historically_calibrated,0.921041,0.156577,9.2313,10.0034,0.4069,0.3652
2630,4,20,14,weather_driven,historically_calibrated,1.024603,0.174182,9.8337,10.451,0.3979,0.2194
2631,4,20,15,weather_driven,historically_calibrated,1.094963,0.186144,10.219,10.6262,0.3616,0.0457
2632,4,20,16,weather_driven,historically_calibrated,1.141051,0.193979,10.4618,10.7649,0.3007,0.0024
2633,4,20,17,weather_driven,historically_calibrated,1.183878,0.201259,10.6811,11.1467,0.4199,0.0457
2634,4,20,18,weather_driven,historically_calibrated,1.264195,0.214913,11.0772,11.428,0.2475,0.1032
2635,4,20,19,weather_driven,historically_calibrated,1.401579,0.238268,11.713,11.8584,0.0998,0.0457
2636,4,20,20,weather_driven,historically_calibrated,1.588747,0.270087,12.5063,12.5623,0.0104,0.0457
2637,4,20,21,weather_driven,historically_calibrated,1.680445,0.285676,12.8685,12.8833,0.0,0.0148
2638,4,20,22,weather_driven,historically_calibrated,1.721037,0.292576,13.0238,13.0386,0.0,0.0148
2639,4,20,23,weather_driven,historically_calibrated,1.715234,0.29159,13.0018,13.0018,0.0,0.0
2640,4,20,24,weather_driven,historically_calibrated,1.216477,0.206801,10.8442,10.8442,0.0,0.0
2641,4,21,1,weather_driven,historically_calibrated,0.972789,0.165374,9.5379,9.5379,0.0,0.0
2642,4,21,2,weather_driven,historically_calibrated,0.986914,0.167775,9.6196,9.6196,0.0,0.0
2643,4,21,3,weather_driven,historically_calibrated,1.024329,0.174136,9.8322,9.8322,0.0,0.0
2644,4,21,4,weather_driven,historically_calibrated,1.05803,0.179865,10.019,10.019,0.0,0.0
2645,4,21,5,weather_driven,historically_calibrated,1.08902,0.185133,10.1871,10.1871,0.0,0.0
2646,4,21,6,weather_driven,historically_calibrated,1.129474,0.192011,10.4015,10.4028,0.0013,0.0
2647,4,21,7,weather_driven,historically_calibrated,1.603791,0.272645,12.5668,12.6018,0.035,0.0
2648,4,21,8,weather_driven,historically_calibrated,1.537013,0.261292,12.2946,12.4852,0.1905,0.0
2649,4,21,9,weather_driven,historically_calibrated,1.314202,0.223414,11.3144,11.7536,0.4368,0.0024
2650,4,21,10,weather_driven,historically_calibrated,1.085997,0.184619,10.1709,10.8814,0.6648,0.0457
2651,4,21,11,weather_driven,historically_calibrated,0.833484,0.141692,8.6847,9.7348,0.8307,0.2194
2652,4,21,12,weather_driven,historically_calibrated,0.651548,0.110763,7.4161,8.9228,0.9422,0.5645
2653,4,21,13,weather_driven,historically_calibrated,0.566226,0.096258,6.7455,8.2988,0.9888,0.5645
2654,4,21,14,weather_driven,historically_calibrated,0.500771,0.085131,6.1907,7.9353,0.9189,0.8257
2655,4,21,15,weather_driven,historically_calibrated,0.489934,0.083289,6.0951,7.7555,0.8346,0.8257
2656,4,21,16,weather_driven,historically_calibrated,0.494134,0.084003,6.1323,7.6501,0.6921,0.8257
2657,4,21,17,weather_driven,historically_calibrated,0.56136,0.095431,6.7055,7.8027,0.5327,0.5645
2658,4,21,18,weather_driven,historically_calibrated,0.606072,0.103032,7.0655,8.2062,0.3149,0.8257
2659,4,21,19,weather_driven,historically_calibrated,0.725691,0.123368,7.9571,8.6318,0.1102,0.5645
2660,4,21,20,weather_driven,historically_calibrated,0.905617,0.153955,9.1376,9.1949,0.0117,0.0457
2661,4,21,21,weather_driven,historically_calibrated,1.01396,0.172373,9.7738,9.7738,0.0,0.0
2662,4,21,22,weather_driven,historically_calibrated,1.045161,0.177677,9.9482,9.9482,0.0,0.0
2663,4,21,23,weather_driven,historically_calibrated,1.053757,0.179139,9.9956,9.9956,0.0,0.0
2664,4,21,24,weather_driven,historically_calibrated,0.749853,0.127475,8.126,8.126,0.0,0.0
2665,4,22,1,weather_driven,historically_calibrated,0.690568,0.117397,7.7053,7.7077,0.0,0.0024
2666,4,22,2,weather_driven,historically_calibrated,0.705127,0.119872,7.8106,7.8255,0.0,0.0148
2667,4,22,3,weather_driven,historically_calibrated,0.747301,0.127041,8.1083,8.1083,0.0,0.0
2668,4,22,4,weather_driven,historically_calibrated,0.79514,0.135174,8.4333,8.4333,0.0,0.0
2669,4,22,5,weather_driven,historically_calibrated,0.864399,0.146948,8.8819,8.8819,0.0,0.0
2670,4,22,6,weather_driven,historically_calibrated,0.911867,0.155017,9.1757,9.1783,0.0026,0.0
2671,4,22,7,weather_driven,historically_calibrated,1.230842,0.209243,10.9151,10.9797,0.0622,0.0024
2672,4,22,8,weather_driven,historically_calibrated,1.130347,0.192159,10.4061,10.6681,0.2164,0.0457
2673,4,22,9,weather_driven,historically_calibrated,1.07222,0.182277,10.0964,10.478,0.3668,0.0148
2674,4,22,10,weather_driven,historically_calibrated,0.85804,0.145867,8.8417,9.4161,0.5288,0.0457
2675,4,22,11,weather_driven,historically_calibrated,0.688441,0.117035,7.6898,8.3044,0.5689,0.0457
